Date,VIX,DXY,US10Y_US02Y_DIFF
2016-04-13,94.73999786376953,0.22300000488758087,-12.07800018787384
2016-04-14,94.9000015258789,0.2150000035762787,-11.939000248908997
2016-04-15,94.69999694824219,0.20999999344348907,-11.867999911308289
2016-04-18,94.48999786376953,0.1979999989271164,-11.577000379562378
2016-04-19,93.9800033569336,0.2150000035762787,-11.456999778747559
2016-04-20,94.48999786376953,0.21799999475479126,-11.425999760627747
2016-04-21,94.5999984741211,0.22499999403953552,-12.079999804496765
2016-04-22,95.12000274658203,0.22499999403953552,-11.332000255584717
2016-04-25,94.83999633789062,0.23800000548362732,-12.17799997329712
2016-04-26,94.56999969482422,0.24500000476837158,-12.029000043869019
2016-04-27,94.38999938964844,0.24500000476837158,-11.910000443458557
2016-04-28,93.76000213623047,0.20999999344348907,-13.382000207901001
2016-04-29,93.08000183105469,0.19300000369548798,-13.88099980354309
2016-05-02,92.62999725341797,0.1850000023841858,-12.815000295639038
2016-05-03,92.94000244140625,0.2029999941587448,-13.800000429153442
2016-05-04,93.18000030517578,0.1979999989271164,-14.2659991979599
2016-05-05,93.77999877929688,0.18299999833106995,-14.162999868392944
2016-05-06,93.88999938964844,0.18000000715255737,-12.94100022315979
2016-05-09,94.1500015258789,0.2029999941587448,-12.809999704360962
2016-05-10,94.29000091552734,0.24300000071525574,-11.870000123977661
2016-05-11,93.81999969482422,0.24799999594688416,-12.952999591827393
2016-05-12,94.13999938964844,0.257999986410141,-12.652999877929688
2016-05-13,94.61000061035156,0.257999986410141,-13.334999918937683
2016-05-16,94.56999969482422,0.257999986410141,-12.927000284194946
2016-05-17,94.55000305175781,0.2680000066757202,-13.810999751091003
2016-05-18,95.08000183105469,0.27000001072883606,-14.069999814033508
2016-05-19,95.29000091552734,0.28999999165534973,-14.484999895095825
2016-05-20,95.30999755859375,0.2980000078678131,-13.35099983215332
2016-05-23,95.2300033569336,0.31299999356269836,-13.981999635696411
2016-05-24,95.56999969482422,0.34299999475479126,-12.561000108718872
2016-05-25,95.3499984741211,0.3149999976158142,-12.029999613761902
2016-05-26,95.16999816894531,0.2750000059604645,-11.607000350952148
2016-05-27,95.5199966430664,0.2980000078678131,-11.268999934196472
2016-05-31,95.88999938964844,0.28299999237060547,-12.35599958896637
2016-06-01,95.45999908447266,0.29499998688697815,-12.353999853134155
2016-06-02,95.55999755859375,0.27000001072883606,-11.819000124931335
2016-06-03,94.02999877929688,0.27000001072883606,-11.766000270843506
2016-06-06,93.9000015258789,0.25,-11.926999568939209
2016-06-07,93.83000183105469,0.26499998569488525,-12.337000131607056
2016-06-08,93.58999633789062,0.23499999940395355,-12.373999953269958
2016-06-09,94.0999984741211,0.23999999463558197,-12.960000395774841
2016-06-10,94.5999984741211,0.23999999463558197,-15.391000628471375
2016-06-13,94.37000274658203,0.24500000476837158,-19.353999257087708
2016-06-14,94.93000030517578,0.2630000114440918,-18.889000058174133
2016-06-15,94.61000061035156,0.2549999952316284,-18.543999433517456
2016-06-16,94.56999969482422,0.24500000476837158,-17.80600082874298
2016-06-17,94.20999908447266,0.24799999594688416,-17.79199981689453
2016-06-20,93.61000061035156,0.24799999594688416,-16.700000882148743
2016-06-21,94.0199966430664,0.26499998569488525,-16.782999515533447
2016-06-22,93.72000122070312,0.2680000066757202,-19.485000133514404
2016-06-23,93.52999877929688,0.2750000059604645,-15.511000037193298
2016-06-24,95.44999694824219,0.23800000548362732,-24.181000232696533
2016-06-27,96.54000091552734,0.23499999940395355,-22.390000343322754
2016-06-28,96.25,0.25999999046325684,-17.289000034332275
2016-06-29,95.7699966430664,0.2549999952316284,-15.162999391555786
2016-06-30,96.13999938964844,0.24799999594688416,-14.142000079154968
2016-07-01,95.6500015258789,0.24300000071525574,-13.314000487327576
2016-07-05,96.16999816894531,0.23800000548362732,-14.212999939918518
2016-07-06,96.05999755859375,0.2630000114440918,-13.575000047683716
2016-07-07,96.33000183105469,0.27000001072883606,-13.373000264167786
2016-07-08,96.30000305175781,0.27300000190734863,-11.833999752998352
2016-07-11,96.56999969482422,0.2750000059604645,-12.105999946594238
2016-07-12,96.44000244140625,0.29499998688697815,-12.037000179290771
2016-07-13,96.22000122070312,0.2980000078678131,-11.571999907493591
2016-07-14,96.08000183105469,0.30300000309944153,-11.288999676704407
2016-07-15,96.58000183105469,0.2980000078678131,-11.076000094413757
2016-07-18,96.55999755859375,0.2879999876022339,-10.852999567985535
2016-07-19,97.05000305175781,0.3100000023841858,-10.412000298500061
2016-07-20,97.19999694824219,0.3149999976158142,-10.190000414848328
2016-07-21,97.0,0.30300000309944153,-11.174999713897705
2016-07-22,97.47000122070312,0.30300000309944153,-10.450000405311584
2016-07-25,97.29000091552734,0.2980000078678131,-11.298999905586243
2016-07-26,97.16000366210938,0.30799999833106995,-11.487000226974487
2016-07-27,97.05000305175781,0.28299999237060547,-11.31499993801117
2016-07-28,96.73999786376953,0.2199999988079071,-11.20900022983551
2016-07-29,95.52999877929688,0.23999999463558197,-10.411999940872192
2016-08-01,95.70999908447266,0.23800000548362732,-10.943999528884888
2016-08-02,95.05999755859375,0.2800000011920929,-11.83299994468689
2016-08-03,95.55999755859375,0.2680000066757202,-11.317999601364136
2016-08-04,95.76000213623047,0.24799999594688416,-10.91700005531311
2016-08-05,96.19000244140625,0.25,-9.808000326156616
2016-08-08,96.4000015258789,0.25,-9.91700005531311
2016-08-09,96.18000030517578,0.2930000126361847,-10.114999890327454
2016-08-10,95.6500015258789,0.27300000190734863,-10.541000247001648
2016-08-11,95.86000061035156,0.2750000059604645,-10.107000350952148
2016-08-12,95.72000122070312,0.2630000114440918,-10.035000205039978
2016-08-15,95.62999725341797,0.2750000059604645,-10.25700044631958
2016-08-16,94.79000091552734,0.2879999876022339,-11.064000368118286
2016-08-17,94.72000122070312,0.2879999876022339,-10.628999590873718
2016-08-18,94.16000366210938,0.2849999964237213,-9.89400029182434
2016-08-19,94.51000213623047,0.2930000126361847,-9.76200020313263
2016-08-22,94.5199966430664,0.2800000011920929,-10.731000423431396
2016-08-23,94.54000091552734,0.3050000071525574,-10.827000141143799
2016-08-24,94.79000091552734,0.3050000071525574,-11.890999794006348
2016-08-25,94.7699966430664,0.3050000071525574,-12.053000092506409
2016-08-26,95.56999969482422,0.3050000071525574,-12.014999628067017
2016-08-29,95.58000183105469,0.3050000071525574,-11.37399959564209
2016-08-30,96.05000305175781,0.32499998807907104,-11.549999833106995
2016-08-31,96.0199966430664,0.3199999928474426,-11.852000117301941
2016-09-01,95.6500015258789,0.3149999976158142,-11.90999948978424
2016-09-02,95.87999725341797,0.30300000309944153,-10.383999586105347
2016-09-06,94.81999969482422,0.30300000309944153,-10.47700047492981
2016-09-07,94.95999908447266,0.33000001311302185,-10.398999571800232
2016-09-08,95.02999877929688,0.3330000042915344,-10.894000172615051
2016-09-09,95.33999633789062,0.3330000042915344,-15.827999949455261
2016-09-12,95.0999984741211,0.3499999940395355,-13.48799979686737
2016-09-13,95.62999725341797,0.3449999988079071,-16.116000413894653
2016-09-14,95.33000183105469,0.3149999976158142,-16.45099937915802
2016-09-15,95.29000091552734,0.27799999713897705,-14.596999287605286
2016-09-16,96.11000061035156,0.27300000190734863,-13.668999910354614
2016-09-19,95.83999633789062,0.23800000548362732,-13.833999752998352
2016-09-20,96.0199966430664,0.2879999876022339,-14.23200011253357
2016-09-21,95.66000366210938,0.22300000488758087,-11.632000207901001
2016-09-22,95.44999694824219,0.1599999964237213,-10.38800048828125
2016-09-23,95.4800033569336,0.16500000655651093,-10.674999952316284
2016-09-26,95.30999755859375,0.17299999296665192,-12.91100001335144
2016-09-27,95.44000244140625,0.2549999952316284,-11.544000387191772
2016-09-28,95.43000030517578,0.2630000114440918,-10.823000311851501
2016-09-29,95.54000091552734,0.23499999940395355,-12.463000416755676
2016-09-30,95.45999908447266,0.25999999046325684,-11.681999921798706
2016-10-03,95.75,0.2879999876022339,-11.947999715805054
2016-10-04,96.12000274658203,0.3149999976158142,-11.94700014591217
2016-10-05,96.12999725341797,0.31299999356269836,-11.273999810218811
2016-10-06,96.66000366210938,0.3100000023841858,-11.098000168800354
2016-10-07,96.5199966430664,0.3100000023841858,-11.743999600410461
2016-10-10,,0.30799999833106995,-11.657000064849854
2016-10-11,97.69999694824219,0.3199999928474426,-13.60099971294403
2016-10-12,97.97000122070312,0.3400000035762787,-14.131999850273132
2016-10-13,97.5199966430664,0.2750000059604645,-14.952000498771667
2016-10-14,98.0199966430664,0.28999999165534973,-14.326000809669495
2016-10-17,97.88999938964844,0.29499998688697815,-14.44399905204773
2016-10-18,97.9000015258789,0.3330000042915344,-13.530999779701233
2016-10-19,97.87000274658203,0.3230000138282776,-12.657999873161316
2016-10-20,98.31999969482422,0.3199999928474426,-12.003000020980835
2016-10-21,98.69999694824219,0.3149999976158142,-11.600000143051147
2016-10-24,98.66999816894531,0.31299999356269836,-11.25700044631958
2016-10-25,98.72000122070312,0.32499998807907104,-11.70200002193451
2016-10-26,98.62999725341797,0.31299999356269836,-12.449999809265137
2016-10-27,98.88999938964844,0.2750000059604645,-13.51699960231781
2016-10-28,98.3499984741211,0.27300000190734863,-14.345000505447388
2016-10-31,98.44999694824219,0.29499998688697815,-15.225999474525452
2016-11-01,97.69999694824219,0.3449999988079071,-16.739999413490295
2016-11-02,97.4000015258789,0.3449999988079071,-17.520999670028687
2016-11-03,97.16000366210938,0.3580000102519989,-20.26799988746643
2016-11-04,97.06999969482422,0.3580000102519989,-20.72700023651123
2016-11-07,97.77999877929688,0.38999998569488525,-16.881999135017395
2016-11-08,97.86000061035156,0.41999998688697815,-16.877999782562256
2016-11-09,98.5,0.4180000126361847,-12.308000087738037
2016-11-10,98.79000091552734,0.4580000042915344,-12.622999668121338
2016-11-11,,,
2016-11-14,100.11000061035156,0.503000020980835,-12.257999658584595
2016-11-15,100.19000244140625,0.4880000054836273,-11.131999969482422
2016-11-16,100.41000366210938,0.453000009059906,-11.497000217437744
2016-11-17,100.88999938964844,0.41999998688697815,-11.074000358581543
2016-11-18,101.20999908447266,0.4180000126361847,-10.515000343322754
2016-11-21,101.05000305175781,0.41999998688697815,-10.081000089645386
2016-11-22,101.04000091552734,0.4749999940395355,-10.08899974822998
2016-11-23,101.69999694824219,0.48500001430511475,-10.073000192642212
2016-11-25,101.48999786376953,0.47999998927116394,-9.968000173568726
2016-11-28,101.33000183105469,0.44999998807907104,-10.829999685287476
2016-11-29,100.93000030517578,0.46799999475479126,-10.597999572753906
2016-11-30,101.5,0.46799999475479126,-10.961999893188477
2016-12-01,101.04000091552734,0.4580000042915344,-11.628999710083008
2016-12-02,100.7699966430664,0.45500001311302185,-11.729999780654907
2016-12-05,100.13999938964844,0.453000009059906,-9.753000259399414
2016-12-06,100.48999786376953,0.48500001430511475,-9.394000053405762
2016-12-07,100.2300033569336,0.4880000054836273,-9.873000383377075
2016-12-08,101.06999969482422,0.49000000953674316,-10.253000259399414
2016-12-09,101.56999969482422,0.5199999809265137,-9.28600001335144
2016-12-12,100.95999908447266,0.5,-10.16100025177002
2016-12-13,101.02999877929688,0.5230000019073486,-10.23900032043457
2016-12-14,102.0,0.5230000019073486,-10.66499948501587
2016-12-15,103.12999725341797,0.4880000054836273,-10.210000038146973
2016-12-16,102.94999694824219,0.48500001430511475,-9.602999925613403
2016-12-19,103.13999938964844,0.4779999852180481,-9.167999982833862
2016-12-20,103.29000091552734,0.5130000114440918,-8.881999731063843
2016-12-21,103.0199966430664,0.503000020980835,-8.724000453948975
2016-12-22,103.08999633789062,0.49300000071525574,-8.877000331878662
2016-12-23,103.01000213623047,0.5,-8.896999597549438
2016-12-27,103.0199966430664,0.4950000047683716,-9.426999807357788
2016-12-28,103.26000213623047,0.4950000047683716,-10.443999767303467
2016-12-29,102.68000030517578,0.4399999976158142,-10.89299988746643
2016-12-30,102.38999938964844,0.47999998927116394,-11.593999862670898
2017-01-03,103.20999908447266,0.4749999940395355,-10.40000033378601
2017-01-04,102.69999694824219,0.5180000066757202,-9.398000478744507
2017-01-05,101.5199966430664,0.5080000162124634,-9.302000045776367
2017-01-06,102.22000122070312,0.503000020980835,-8.901999711990356
2017-01-09,101.93000030517578,0.48500001430511475,-9.184000492095947
2017-01-10,102.01000213623047,0.503000020980835,-9.110999822616577
2017-01-11,101.77999877929688,0.49799999594688416,-8.890000343322754
2017-01-12,101.3499984741211,0.503000020980835,-9.178999900817871
2017-01-13,101.18000030517578,0.5130000114440918,-8.84999942779541
2017-01-17,100.33000183105469,0.5130000114440918,-9.542999982833862
2017-01-18,100.93000030517578,0.5149999856948853,-10.090999603271484
2017-01-19,101.1500015258789,0.503000020980835,-10.32099962234497
2017-01-20,100.73999786376953,0.47999998927116394,-9.072999954223633
2017-01-23,100.16000366210938,0.4729999899864197,-9.367000341415405
2017-01-24,100.3499984741211,0.49300000071525574,-8.598999738693237
2017-01-25,100.02999877929688,0.4830000102519989,-8.28700041770935
2017-01-26,100.37999725341797,0.4880000054836273,-8.122000217437744
2017-01-27,100.52999877929688,0.49799999594688416,-8.098999977111816
2017-01-30,100.43000030517578,0.4950000047683716,-9.397000074386597
2017-01-31,99.51000213623047,0.5,-9.538999795913696
2017-02-01,99.63999938964844,0.5,-9.336000442504883
2017-02-02,99.8499984741211,0.4880000054836273,-9.460000276565552
2017-02-03,99.87000274658203,0.4880000054836273,-8.479000329971313
2017-02-06,99.91000366210938,0.503000020980835,-8.956999778747559
2017-02-07,100.26000213623047,0.5249999761581421,-8.901000022888184
2017-02-08,100.27999877929688,0.5249999761581421,-9.098999738693237
2017-02-09,100.6500015258789,0.527999997138977,-8.485000133514404
2017-02-10,100.80000305175781,0.5230000019073486,-8.44100046157837
2017-02-13,100.95999908447266,0.5230000019073486,-8.63599967956543
2017-02-14,101.25,0.5350000262260437,-8.269999742507935
2017-02-15,101.18000030517578,0.5199999809265137,-9.468000173568726
2017-02-16,100.44000244140625,0.5080000162124634,-9.31000018119812
2017-02-17,100.94999694824219,0.5080000162124634,-9.06499981880188
2017-02-21,101.37000274658203,0.5049999952316284,-9.142999649047852
2017-02-22,101.33000183105469,0.5099999904632568,-9.321999788284302
2017-02-23,101.05000305175781,0.49799999594688416,-9.32200002670288
2017-02-24,101.08999633789062,0.49799999594688416,-9.153000354766846
2017-02-27,101.12999725341797,0.49000000953674316,-9.72100019454956
2017-02-28,101.12000274658203,0.5230000019073486,-10.562000036239624
2017-03-01,101.77999877929688,0.6150000095367432,-10.07699990272522
2017-03-02,102.19999694824219,0.6449999809265137,-9.321000337600708
2017-03-03,101.54000091552734,0.6830000281333923,-8.467999935150146
2017-03-06,101.63999938964844,0.7049999833106995,-8.745999813079834
2017-03-07,101.80999755859375,0.7350000143051147,-8.938999891281128
2017-03-08,102.06999969482422,0.7080000042915344,-9.307999610900879
2017-03-09,101.8499984741211,0.7129999995231628,-9.702000141143799
2017-03-10,101.25,0.7250000238418579,-9.077999830245972
2017-03-13,101.37999725341797,0.7279999852180481,-8.742000341415405
2017-03-14,101.69999694824219,0.753000020980835,-9.705000162124634
2017-03-15,100.73999786376953,0.7149999737739563,-9.122000217437744
2017-03-16,100.2699966430664,0.7080000042915344,-8.687999963760376
2017-03-17,100.30000305175781,0.7080000042915344,-8.77899980545044
2017-03-20,100.41000366210938,0.7099999785423279,-8.867000102996826
2017-03-21,99.80999755859375,0.753000020980835,-10.034000158309937
2017-03-22,99.68000030517578,0.7480000257492065,-10.414000511169434
